POTENTIA 34 10 -.14879000E-08 -.93000000E-11 -1    GEMT1
POTENTIA 35 10 -.14313000E-08 -.83540000E-09 -1    GEMT1
POTENTIA 36 10 -.35700000E-09  .46710000E-09 -1    GEMT1
POTENTIA 11 11  .54332200E-07 -.54728800E-07 -1    GEMT1
POTENTIA 12 11  .54143000E-08 -.95228000E-08 -1    GEMT1
POTENTIA 13 11 -.40190600E-07  .55015000E-08 -1    GEMT1
POTENTIA 14 11  .80835000E-08 -.41361400E-07 -1    GEMT1
POTENTIA 15 11  .17171000E-08  .28932200E-07 -1    GEMT1
POTENTIA 16 11  .14015600E-07 -.64368000E-08 -1    GEMT1
POTENTIA 17 11 -.17110800E-07  .17501900E-07 -1    GEMT1
POTENTIA 18 11 -.12798900E-07 -.59710000E-09 -1    GEMT1
POTENTIA 19 11  .16480400E-07  .13474800E-07 -1    GEMT1
POTENTIA 20 11  .11378700E-07 -.23930500E-07 -1    GEMT1
POTENTIA 21 11  .92806000E-08 -.36783400E-07 -1    GEMT1
POTENTIA 22 11 -.93740000E-08 -.18377500E-07 -1    GEMT1
POTENTIA 23 11  .38490000E-08  .13679400E-07 -1    GEMT1
POTENTIA 24 11  .12739600E-07  .12118000E-07 -1    GEMT1
POTENTIA 25 11  .55793000E-08 -.12766000E-08 -1    GEMT1
POTENTIA 26 11  .32045000E-08  .50467000E-08 -1    GEMT1
POTENTIA 27 11 -.11883000E-08 -.30951000E-08 -1    GEMT1
POTENTIA 28 11 -.62140000E-09 -.82900000E-09 -1    GEMT1
POTENTIA 29 11 -.93226000E-08  .45480000E-09 -1    GEMT1
POTENTIA 30 11 -.16207000E-08  .50752000E-08 -1    GEMT1
POTENTIA 31 11 -.16631000E-08  .58521000E-08 -1    GEMT1
POTENTIA 32 11 -.24010000E-08 -.64630000E-09 -1    GEMT1
POTENTIA 33 11  .55568000E-08 -.48030000E-09 -1    GEMT1
POTENTIA 34 11  .12406000E-08 -.38325000E-08 -1    GEMT1
POTENTIA 35 11  .67850000E-09 -.36583000E-08 -1    GEMT1
POTENTIA 36 11  .58800000E-09 -.73080000E-09 -1    GEMT1
POTENTIA 12 12 -.35280000E-08 -.11796400E-07 -1    GEMT1
POTENTIA 13 12 -.28005900E-07  .86410200E-07 -1    GEMT1
POTENTIA 14 12  .89681000E-08 -.32066800E-07 -1    GEMT1
POTENTIA 15 12 -.28331700E-07  .12487200E-07 -1    GEMT1
POTENTIA 16 12  .20880300E-07  .57370000E-08 -1    GEMT1
POTENTIA 17 12  .34273400E-07  .17257000E-07 -1    GEMT1
POTENTIA 18 12 -.26181900E-07 -.16526200E-07 -1    GEMT1
POTENTIA 19 12  .32037000E-08  .43292000E-08 -1    GEMT1
POTENTIA 20 12 -.40581000E-08  .17298000E-07 -1    GEMT1
POTENTIA 21 12  .28236000E-08  .12706600E-07 -1    GEMT1
POTENTIA 22 12  .74377000E-08 -.78426000E-08 -1    GEMT1
POTENTIA 23 12  .21577700E-07 -.16681200E-07 -1    GEMT1
POTENTIA 24 12  .12340600E-07 -.95152000E-08 -1    GEMT1
POTENTIA 25 12 -.55425000E-08  .11010000E-07 -1    GEMT1
POTENTIA 26 12 -.19645700E-07  .54338000E-08 -1    GEMT1
POTENTIA 27 12 -.42280000E-09 -.17182000E-08 -1    GEMT1
POTENTIA 28 12  .40240000E-09  .24269000E-08 -1    GEMT1
POTENTIA 29 12 -.83390000E-09 -.49254000E-08 -1    GEMT1
POTENTIA 30 12  .37915000E-08 -.34240000E-08 -1    GEMT1
POTENTIA 31 12  .14910000E-09  .46159000E-08 -1    GEMT1
POTENTIA 32 12 -.17118000E-08  .41940000E-08 -1    GEMT1
POTENTIA 33 12  .52208000E-08  .41268000E-08 -1    GEMT1
POTENTIA 34 12  .45500000E-09  .24876000E-08 -1    GEMT1
POTENTIA 35 12  .14841000E-08 -.20619000E-08 -1    GEMT1
POTENTIA 36 12 -.21820000E-09 -.16068000E-08 -1    GEMT1
POTENTIA 13 13 -.61548300E-07  .68266100E-07 -1    GEMT1
POTENTIA 14 13  .31533300E-07  .44623400E-07 -1    GEMT1
POTENTIA 15 13 -.28105100E-07 -.49829000E-08 -1    GEMT1
POTENTIA 16 13  .13075400E-07  .61340000E-09 -1    GEMT1
POTENTIA 17 13  .16907500E-07  .20112200E-07 -1    GEMT1
POTENTIA 18 13 -.65815000E-08 -.35155100E-07 -1    GEMT1
POTENTIA 19 13 -.60894000E-08 -.29170900E-07 -1    GEMT1
POTENTIA 20 13  .26649100E-07  .48913000E-08 -1    GEMT1
POTENTIA 21 13 -.18169400E-07  .11596900E-07 -1    GEMT1
POTENTIA 22 13 -.16945500E-07  .17845300E-07 -1    GEMT1
POTENTIA 23 13 -.10457800E-07 -.75112000E-08 -1    GEMT1
POTENTIA 24 13 -.36235000E-08 -.38240000E-09 -1    GEMT1
POTENTIA 25 13  .73795000E-08 -.15188300E-07 -1    GEMT1
POTENTIA 26 13  .27230000E-08  .14151000E-08 -1    GEMT1
POTENTIA 27 13 -.59813000E-08 -.41287000E-08 -1    GEMT1
POTENTIA 28 13  .98300000E-10  .35308000E-08 -1    GEMT1
POTENTIA 29 13 -.11458000E-08 -.19753000E-08 -1    GEMT1
POTENTIA 30 13  .14674200E-07 -.19200000E-10 -1    GEMT1
POTENTIA 31 13  .56871000E-08  .13250000E-08 -1    GEMT1
POTENTIA 32 13  .72556000E-08  .22290000E-09 -1    GEMT1
POTENTIA 33 13  .36684000E-08  .67767000E-08 -1    GEMT1
POTENTIA 34 13 -.80803000E-08  .12768000E-08 -1    GEMT1
POTENTIA 35 13 -.11849000E-08  .44812000E-08 -1    GEMT1
POTENTIA 36 13  .76850000E-09  .37948000E-08 -1    GEMT1
POTENTIA 14 14 -.50565700E-07 -.63741000E-08 -1    GEMT1
POTENTIA 15 14  .61707000E-08 -.25613200E-07 -1    GEMT1
POTENTIA 16 14 -.19122600E-07 -.38289500E-07 -1    GEMT1
POTENTIA 17 14 -.13337000E-07  .11761300E-07 -1    GEMT1
POTENTIA 18 14 -.92828000E-08 -.10940000E-07 -1    GEMT1
POTENTIA 19 14 -.51227000E-08 -.12644800E-07 -1    GEMT1
POTENTIA 20 14  .10322800E-07 -.11762000E-07 -1    GEMT1
POTENTIA 21 14  .18776000E-07  .86994000E-08 -1    GEMT1
POTENTIA 22 14  .87280000E-08  .10240700E-07 -1    GEMT1
POTENTIA 23 14  .46108000E-08 -.32727000E-08 -1    GEMT1
POTENTIA 24 14 -.18643600E-07  .14570000E-08 -1    GEMT1
POTENTIA 25 14 -.21941800E-07  .13205800E-07 -1    GEMT1
POTENTIA 26 14  .39290000E-08  .56350000E-08 -1    GEMT1
POTENTIA 27 14  .11970200E-07  .66379000E-08 -1    GEMT1
POTENTIA 28 14 -.21064000E-08 -.65025000E-08 -1    GEMT1
POTENTIA 29 14 -.51525000E-08  .19409000E-08 -1    GEMT1
POTENTIA 30 14 -.32700000E-10 -.25522000E-08 -1    GEMT1
POTENTIA 31 14 -.72828000E-08  .12481000E-08 -1    GEMT1
POTENTIA 32 14  .46569000E-08  .69216000E-08 -1    GEMT1
POTENTIA 33 14  .92319000E-08  .25099000E-08 -1    GEMT1
POTENTIA 34 14 -.10431000E-08 -.28780000E-09 -1    GEMT1
POTENTIA 35 14 -.48360000E-09 -.12380000E-09 -1    GEMT1
POTENTIA 36 14 -.48384000E-08 -.40665000E-08 -1    GEMT1
POTENTIA 15 15 -.18094800E-07 -.80854000E-08 -1    GEMT1
POTENTIA 16 15 -.12532100E-07 -.32295800E-07 -1    GEMT1
POTENTIA 17 15  .49435000E-08  .57493000E-08 -1    GEMT1
POTENTIA 18 15 -.37761900E-07 -.19824700E-07 -1    GEMT1
POTENTIA 19 15 -.18316400E-07 -.12767500E-07 -1    GEMT1
POTENTIA 20 15 -.22730600E-07 -.41350000E-09 -1    GEMT1
POTENTIA 21 15  .16620500E-07  .14983700E-07 -1    GEMT1
POTENTIA 22 15  .27937300E-07  .31033000E-08 -1    GEMT1
POTENTIA 23 15  .17731800E-07 -.22813000E-08 -1    GEMT1
POTENTIA 24 15  .98097000E-08 -.13528600E-07 -1    GEMT1
POTENTIA 25 15 -.19899000E-08 -.22710000E-08 -1    GEMT1
POTENTIA 26 15 -.11379700E-07  .47010000E-08 -1    GEMT1
POTENTIA 27 15 -.43373000E-08  .10020000E-09 -1    GEMT1
POTENTIA 28 15 -.82106000E-08  .53751000E-08 -1    GEMT1
POTENTIA 29 15 -.12718000E-08 -.24918000E-08 -1    GEMT1
POTENTIA 30 15  .28146000E-08 -.92780000E-08 -1    GEMT1
POTENTIA 31 15  .45410000E-09 -.43732000E-08 -1    GEMT1
POTENTIA 32 15  .39107000E-08 -.49375000E-08 -1    GEMT1
POTENTIA 33 15 -.30055000E-08  .21726000E-08 -1    GEMT1
POTENTIA 34 15  .76430000E-09  .30005000E-08 -1    GEMT1
POTENTIA 35 15  .26090000E-09  .28304000E-08 -1    GEMT1
POTENTIA 36 15 -.18223000E-08  .18634000E-08 -1    GEMT1
POTENTIA 16 16 -.32411400E-07 -.43686000E-08 -1    GEMT1
POTENTIA 17 16 -.29068300E-07  .18848000E-08 -1    GEMT1
POTENTIA 18 16  .97880000E-08  .50024000E-08 -1    GEMT1
POTENTIA 19 16 -.19904700E-07 -.11932600E-07 -1    GEMT1
POTENTIA 20 16 -.10668500E-07  .16919000E-08 -1    GEMT1
POTENTIA 21 16  .87331000E-08 -.51553000E-08 -1    GEMT1
POTENTIA 22 16  .89200000E-10 -.49265000E-08 -1    GEMT1
POTENTIA 23 16  .49029000E-08  .11767100E-07 -1    GEMT1
POTENTIA 24 16 -.49080000E-09  .62766000E-08 -1    GEMT1
POTENTIA 25 16  .30419000E-08 -.12797200E-07 -1    GEMT1
POTENTIA 26 16  .58241000E-08 -.41510000E-08 -1    GEMT1
POTENTIA 27 16  .65849000E-08 -.41072000E-08 -1    GEMT1
POTENTIA 28 16 -.83073000E-08 -.76860000E-08 -1    GEMT1
POTENTIA 29 16 -.21980000E-08 -.55327000E-08 -1    GEMT1
POTENTIA 30 16  .61890000E-09  .56597000E-08 -1    GEMT1
POTENTIA 31 16 -.45141000E-08  .48013000E-08 -1    GEMT1
POTENTIA 32 16  .29187000E-08  .41010000E-08 -1    GEMT1
POTENTIA 33 16 -.38790000E-09  .19724000E-08 -1    GEMT1
POTENTIA 34 16  .11337000E-08 -.26578000E-08 -1    GEMT1
POTENTIA 35 16  .13140000E-09 -.13369000E-08 -1    GEMT1
POTENTIA 36 16  .13405000E-08 -.20055000E-08 -1    GEMT1
POTENTIA 17 17 -.38310600E-07 -.20623400E-07 -1    GEMT1
POTENTIA 18 17  .61142000E-08  .87663000E-08 -1    GEMT1
POTENTIA 19 17  .27945900E-07 -.10883700E-07 -1    GEMT1
POTENTIA 20 17  .42934000E-08 -.89776000E-08 -1    GEMT1
POTENTIA 21 17 -.67459000E-08  .83960000E-09 -1    GEMT1
POTENTIA 22 17  .13807900E-07 -.11125800E-07 -1    GEMT1
POTENTIA 23 17 -.72125000E-08 -.66031000E-08 -1    GEMT1
POTENTIA 24 17 -.84625000E-08  .18817000E-08 -1    GEMT1
POTENTIA 25 17 -.83083000E-08  .55000000E-09 -1    GEMT1
POTENTIA 26 17 -.48890000E-08  .82820000E-08 -1    GEMT1
POTENTIA 27 17  .55505000E-08  .15914000E-08 -1    GEMT1
POTENTIA 28 17  .45201000E-08 -.42606000E-08 -1    GEMT1
POTENTIA 29 17  .45708000E-08 -.27849000E-08 -1    GEMT1
POTENTIA 30 17  .10057000E-08 -.15438000E-08 -1    GEMT1
POTENTIA 31 17 -.59335000E-08  .25686000E-08 -1    GEMT1
POTENTIA 32 17 -.36602000E-08  .18909000E-08 -1    GEMT1
POTENTIA 33 17 -.21426000E-08  .30432000E-08 -1    GEMT1
POTENTIA 34 17  .36260000E-09  .25764000E-08 -1    GEMT1
POTENTIA 35 17  .33863000E-08 -.24391000E-08 -1    GEMT1
POTENTIA 36 17  .21679000E-08 -.84900000E-09 -1    GEMT1
POTENTIA 18 18 -.44492000E-08 -.50647000E-08 -1    GEMT1
POTENTIA 19 18  .21646700E-07 -.31131000E-08 -1    GEMT1
POTENTIA 20 18  .10577100E-07  .13024000E-08 -1    GEMT1
POTENTIA 21 18  .16830400E-07 -.65691000E-08 -1    GEMT1
POTENTIA 22 18  .70311000E-08 -.10295500E-07 -1    GEMT1
POTENTIA 23 18 -.19056000E-08 -.63023000E-08 -1    GEMT1
POTENTIA 24 18  .43072000E-08 -.50725000E-08 -1    GEMT1
POTENTIA 25 18 -.13004000E-08 -.10669700E-07 -1    GEMT1
POTENTIA 26 18 -.90148000E-08  .75516000E-08 -1    GEMT1
POTENTIA 27 18 -.51898000E-08  .59394000E-08 -1    GEMT1
POTENTIA 28 18  .36450000E-09 -.82950000E-09 -1    GEMT1
POTENTIA 29 18 -.20095000E-08 -.13780000E-09 -1    GEMT1
POTENTIA 30 18  .30350000E-09  .85300000E-09 -1    GEMT1
POTENTIA 31 18  .25645000E-08  .84910000E-09 -1    GEMT1
POTENTIA 32 18  .22105000E-08 -.14795000E-08 -1    GEMT1
POTENTIA 33 18  .87020000E-09 -.12393000E-08 -1    GEMT1
POTENTIA 34 18 -.27232000E-08 -.86900000E-10 -1    GEMT1
POTENTIA 35 18  .15003000E-08 -.59370000E-09 -1    GEMT1
POTENTIA 36 18  .69300000E-10  .53060000E-09 -1    GEMT1
POTENTIA 19 19  .64638000E-08  .10424400E-07 -1    GEMT1
POTENTIA 20 19 -.70980000E-08  .84586000E-08 -1    GEMT1
POTENTIA 21 19 -.20951500E-07  .15879000E-07 -1    GEMT1
POTENTIA 22 19  .66210000E-08 -.46952000E-08 -1    GEMT1
POTENTIA 23 19 -.86827000E-08  .74916000E-08 -1    GEMT1
POTENTIA 24 19  .52740000E-09 -.15017900E-07 -1    GEMT1
POTENTIA 25 19  .91802000E-08  .21317000E-08 -1    GEMT1
POTENTIA 26 19  .16260000E-08  .71990000E-09 -1    GEMT1
POTENTIA 27 19  .92540000E-09 -.62305000E-08 -1    GEMT1
POTENTIA 28 19  .44182000E-08  .13800300E-07 -1    GEMT1
POTENTIA 29 19 -.21920000E-08  .15059000E-08 -1    GEMT1
POTENTIA 30 19 -.56266000E-08 -.26384000E-08 -1    GEMT1
POTENTIA 31 19  .20172000E-08  .28162000E-08 -1    GEMT1
POTENTIA 32 19  .30881000E-08 -.15146000E-08 -1    GEMT1
POTENTIA 33 19  .16796000E-08  .23690000E-09 -1    GEMT1
POTENTIA 34 19  .59530000E-09 -.10032000E-08 -1    GEMT1
POTENTIA 35 19 -.29031000E-08  .59320000E-09 -1    GEMT1
POTENTIA 36 19 -.25620000E-09 -.69500000E-10 -1    GEMT1
POTENTIA 20 20  .17085000E-08 -.13505100E-07 -1    GEMT1
POTENTIA 21 20 -.19041100E-07  .18536100E-07 -1    GEMT1
POTENTIA 22 20 -.13315200E-07  .14778900E-07 -1    GEMT1
POTENTIA 23 20  .17224800E-07 -.90475000E-08 -1    GEMT1
POTENTIA 24 20 -.60619000E-08 -.32980000E-09 -1    GEMT1
POTENTIA 25 20 -.37315000E-08 -.66217000E-08 -1    GEMT1
POTENTIA 26 20  .94830000E-08 -.10948800E-07 -1    GEMT1
POTENTIA 27 20  .29525000E-08  .30106000E-08 -1    GEMT1
POTENTIA 28 20 -.98050000E-09  .11271000E-08 -1    GEMT1
POTENTIA 29 20 -.47996000E-08  .31625000E-08 -1    GEMT1
POTENTIA 30 20 -.27600000E-10  .35666000E-08 -1    GEMT1
POTENTIA 31 20  .18947000E-08  .55950000E-09 -1    GEMT1
POTENTIA 32 20 -.15881000E-08  .14199000E-08 -1    GEMT1
POTENTIA 33 20  .20822000E-08 -.75250000E-09 -1    GEMT1
POTENTIA 34 20  .89170000E-09 -.39750000E-09 -1    GEMT1
POTENTIA 35 20 -.77450000E-09 -.87630000E-09 -1    GEMT1
POTENTIA 36 20 -.91280000E-09 -.86610000E-09 -1    GEMT1
POTENTIA 21 21  .24775000E-08 -.68510000E-08 -1    GEMT1
POTENTIA 22 21 -.13224400E-07  .75983000E-08 -1    GEMT1
POTENTIA 23 21  .10819500E-07  .76428000E-08 -1    GEMT1
POTENTIA 24 21  .10574400E-07  .11197000E-08 -1    GEMT1
POTENTIA 25 21  .53968000E-08  .31404000E-08 -1    GEMT1
POTENTIA 26 21 -.39070000E-09 -.24147000E-08 -1    GEMT1
POTENTIA 27 21  .20712000E-08 -.45432000E-08 -1    GEMT1
POTENTIA 28 21  .24900000E-08  .26970000E-09 -1    GEMT1
POTENTIA 29 21 -.93986000E-08 -.59494000E-08 -1    GEMT1
POTENTIA 30 21 -.74518000E-08 -.30982000E-08 -1    GEMT1
POTENTIA 31 21  .23358000E-08  .35767000E-08 -1    GEMT1
POTENTIA 32 21  .11690000E-08  .58848000E-08 -1    GEMT1
POTENTIA 33 21  .73190000E-09 -.83940000E-09 -1    GEMT1
POTENTIA 34 21  .13743000E-08 -.65900000E-09 -1    GEMT1
POTENTIA 35 21  .13843000E-08  .27357000E-08 -1    GEMT1
POTENTIA 36 21  .74110000E-09 -.21175000E-08 -1    GEMT1
POTENTIA 22 22 -.14623000E-08  .47182000E-08 -1    GEMT1
POTENTIA 23 22 -.90340000E-09 -.21445000E-08 -1    GEMT1
POTENTIA 24 22 -.17322000E-08 -.13033000E-08 -1    GEMT1
POTENTIA 25 22 -.18741000E-08 -.17578000E-08 -1    GEMT1
POTENTIA 26 22  .10911900E-07  .91610000E-08 -1    GEMT1
POTENTIA 27 22 -.14300000E-09  .29341000E-08 -1    GEMT1
POTENTIA 28 22 -.48465000E-08  .51180000E-09 -1    GEMT1
POTENTIA 29 22  .96562000E-08  .44395000E-08 -1    GEMT1
POTENTIA 30 22  .32458000E-08 -.55410000E-08 -1    GEMT1
POTENTIA 31 22 -.62664000E-08 -.57325000E-08 -1    GEMT1
POTENTIA 32 22 -.46595000E-08  .74550000E-09 -1    GEMT1
POTENTIA 33 22 -.40992000E-08 -.10974000E-08 -1    GEMT1
POTENTIA 34 22  .82940000E-09  .42210000E-09 -1    GEMT1
POTENTIA 35 22  .15900000E-10  .33003000E-08 -1    GEMT1
POTENTIA 36 22  .57320000E-09  .68640000E-09 -1    GEMT1
POTENTIA 23 23  .84460000E-09  .20300000E-09 -1    GEMT1
POTENTIA 24 23 -.21435000E-08 -.90055000E-08 -1    GEMT1
POTENTIA 25 23  .45743000E-08 -.24633000E-08 -1    GEMT1
POTENTIA 26 23  .23537000E-08  .89516000E-08 -1    GEMT1
POTENTIA 27 23 -.53881000E-08 -.27372000E-08 -1    GEMT1
POTENTIA 28 23 -.26403000E-08  .63891000E-08 -1    GEMT1
POTENTIA 29 23 -.50118000E-08 -.78000000E-10 -1    GEMT1
POTENTIA 30 23 -.15833000E-08 -.53377000E-08 -1    GEMT1
POTENTIA 31 23  .95047000E-08  .56544000E-08 -1    GEMT1
POTENTIA 32 23  .38573000E-08  .47590000E-09 -1    GEMT1
POTENTIA 33 23 -.62770000E-09 -.43975000E-08 -1    GEMT1
POTENTIA 34 23 -.93000000E-09 -.21403000E-08 -1    GEMT1
POTENTIA 35 23 -.23783000E-08 -.15551000E-08 -1    GEMT1
POTENTIA 36 23 -.12168000E-08 -.55180000E-09 -1    GEMT1
POTENTIA 24 24  .23438000E-08 -.12129000E-08 -1    GEMT1
POTENTIA 25 24  .36065000E-08 -.38584000E-08 -1    GEMT1
POTENTIA 26 24 -.13736000E-08  .12183700E-07 -1    GEMT1
POTENTIA 27 24 -.19361000E-08  .26238000E-08 -1    GEMT1
POTENTIA 28 24  .68762000E-08 -.15084100E-07 -1    GEMT1
POTENTIA 29 24 -.25342000E-08  .37024000E-08 -1    GEMT1
POTENTIA 30 24 -.25120000E-08 -.37700000E-10 -1    GEMT1
POTENTIA 31 24 -.38298000E-08 -.19101000E-08 -1    GEMT1
POTENTIA 32 24 -.65905000E-08  .53251000E-08 -1    GEMT1
POTENTIA 33 24  .39903000E-08 -.48210000E-09 -1    GEMT1
POTENTIA 34 24  .67267000E-08  .85110000E-09 -1    GEMT1
POTENTIA 35 24  .25277000E-08  .21953000E-08 -1    GEMT1
POTENTIA 36 24  .65890000E-09 -.14201000E-08 -1    GEMT1
POTENTIA 25 25  .49455000E-08  .40141000E-08 -1    GEMT1
POTENTIA 26 25 -.39876000E-08  .82488000E-08 -1    GEMT1
POTENTIA 27 25  .11801400E-07  .31453000E-08 -1    GEMT1
POTENTIA 28 25  .11295000E-08 -.48096000E-08 -1    GEMT1
POTENTIA 29 25  .83057000E-08  .36286000E-08 -1    GEMT1
POTENTIA 30 25  .88475000E-08 -.56062000E-08 -1    GEMT1
POTENTIA 31 25 -.77449000E-08 -.27570000E-09 -1    GEMT1
POTENTIA 32 25 -.13173000E-07  .77043000E-08 -1    GEMT1
POTENTIA 33 25 -.12628000E-08 -.48224000E-08 -1    GEMT1
POTENTIA 34 25  .62516000E-08 -.82080000E-08 -1    GEMT1
POTENTIA 35 25 -.33892000E-08  .15231000E-08 -1    GEMT1
POTENTIA 36 25  .27000000E-10  .86477000E-08 -1    GEMT1
POTENTIA 26 26  .34281000E-08 -.42690000E-08 -1    GEMT1
POTENTIA 27 26 -.50080000E-08  .40035000E-08 -1    GEMT1
POTENTIA 28 26  .34421000E-08  .16811000E-08 -1    GEMT1
POTENTIA 29 26  .62584000E-08 -.36878000E-08 -1    GEMT1
POTENTIA 30 26 -.32087000E-08  .81399000E-08 -1    GEMT1
POTENTIA 31 26 -.46923000E-08  .36390000E-09 -1    GEMT1
POTENTIA 32 26 -.10511000E-08 -.15337000E-08 -1    GEMT1
POTENTIA 33 26  .81343000E-08  .55386000E-08 -1    GEMT1
POTENTIA 34 26  .10816000E-08 -.90061000E-08 -1    GEMT1
POTENTIA 35 26 -.14343800E-07 -.14120000E-09 -1    GEMT1
POTENTIA 36 26  .84469000E-08  .11084900E-07 -1    GEMT1
POTENTIA 27 27  .68945000E-08  .34538000E-08 -1    GEMT1
POTENTIA 28 27 -.99247000E-08  .13336000E-08 -1    GEMT1
POTENTIA 29 27 -.74725000E-08 -.21507000E-08 -1    GEMT1
POTENTIA 30 27 -.19206000E-08  .78152000E-08 -1    GEMT1
POTENTIA 31 27  .69960000E-08  .12252500E-07 -1    GEMT1
POTENTIA 32 27 -.30949000E-08 -.30221000E-08 -1    GEMT1
POTENTIA 33 27 -.10332300E-07 -.21297000E-08 -1    GEMT1
POTENTIA 34 27  .68974000E-08 -.54420000E-09 -1    GEMT1
POTENTIA 35 27  .27787000E-08 -.19129000E-07 -1    GEMT1
POTENTIA 36 27 -.10191200E-07  .42305000E-08 -1    GEMT1
POTENTIA 28 28  .67689000E-08  .19493000E-08 -1    GEMT1
POTENTIA 29 28  .10322600E-07 -.19625000E-08 -1    GEMT1
POTENTIA 30 28 -.89658000E-08 -.51589000E-08 -1    GEMT1
POTENTIA 31 28  .34280000E-09  .17261000E-08 -1    GEMT1
POTENTIA 32 28  .15717000E-08  .23530000E-08 -1    GEMT1
POTENTIA 33 28 -.10885100E-07  .18952000E-08 -1    GEMT1
POTENTIA 34 28  .45502000E-08 -.81979000E-08 -1    GEMT1
POTENTIA 35 28 -.10893600E-07 -.23354200E-07 -1    GEMT1
POTENTIA 36 28  .69480000E-08  .56619000E-08 -1    GEMT1
POTENTIA 29 29  .86366000E-08  .31601000E-08 -1    GEMT1
POTENTIA 30 29  .48227000E-08  .12400000E-09 -1    GEMT1
POTENTIA 31 29 -.54215000E-08 -.59502000E-08 -1    GEMT1
POTENTIA 32 29 -.33428000E-08  .25024000E-08 -1    GEMT1
POTENTIA 33 29 -.21320900E-07  .19320000E-09 -1    GEMT1
POTENTIA 34 29 -.38113000E-08 -.44842000E-08 -1    GEMT1
POTENTIA 35 29  .81878000E-08 -.31532000E-08 -1    GEMT1
POTENTIA 36 29 -.13415000E-08 -.24474000E-08 -1    GEMT1
POTENTIA 30 30 -.15075000E-08 -.42210000E-09 -1    GEMT1
POTENTIA 31 30 -.24527000E-08  .84230000E-08 -1    GEMT1
POTENTIA 32 30  .82893000E-08  .16713000E-08 -1    GEMT1
POTENTIA 33 30  .25217000E-08 -.13493500E-07 -1    GEMT1
POTENTIA 34 30 -.61161000E-08  .26800000E-10 -1    GEMT1
POTENTIA 35 30  .37128000E-08 -.28852000E-08 -1    GEMT1
POTENTIA 36 30 -.15551000E-08 -.20261000E-08 -1    GEMT1
POTENTIA 31 31 -.23190000E-09 -.73700000E-10 -1    GEMT1
POTENTIA 32 31 -.76160000E-09 -.27125000E-08 -1    GEMT1
POTENTIA 33 31  .17450000E-09  .11566000E-08 -1    GEMT1
POTENTIA 34 31  .23534000E-08  .22983000E-08 -1    GEMT1
POTENTIA 35 31  .13305000E-08  .10339000E-08 -1    GEMT1
POTENTIA 36 31 -.35516000E-08  .13604000E-08 -1    GEMT1
POTENTIA 32 32  .72770000E-09  .50680000E-09 -1    GEMT1
POTENTIA 33 32  .24100000E-08 -.21900000E-10 -1    GEMT1
POTENTIA 34 32 -.81660000E-09 -.11610000E-08 -1    GEMT1
POTENTIA 35 32 -.39791000E-08  .56640000E-09 -1    GEMT1
POTENTIA 36 32 -.88040000E-09 -.30000000E-09 -1    GEMT1
POTENTIA 33 33 -.26760000E-09 -.36030000E-09 -1    GEMT1
POTENTIA 34 33  .10234000E-08  .13813000E-08 -1    GEMT1
POTENTIA 35 33 -.28810000E-09  .16655000E-08 -1    GEMT1
POTENTIA 36 33 -.23972000E-08 -.26170000E-08 -1    GEMT1
POTENTIA 34 34 -.20930000E-09 -.60390000E-09 -1    GEMT1
POTENTIA 35 34 -.51680000E-09  .12370000E-09 -1    GEMT1
POTENTIA 36 34  .83240000E-09  .17560000E-08 -1    GEMT1
POTENTIA 35 35  .93800000E-10 -.14500000E-09 -1    GEMT1
POTENTIA 36 35  .21520000E-09 -.73470000E-09 -1    GEMT1
POTENTIA 36 36  .14840000E-09  .41970000E-09 -1    GEMT1

